item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
68_0,gemma-3-27b-it,zero-shot,12367,0,1,3,0.0,0.0,0.0,1.4.6|4.1.1|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='radio' name=\""p$lt$ctl02$pageplaceholder$p$lt$ctl01$OU_Course_FinderSearchBox$studyLevel\"" id=\""underGraduate\"" ... />"", ""target"": ""input"",
   ""description"": ""Radio button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='radio' name=\""p$lt$ctl02$pageplaceholder$p$lt$ctl01$OU_Course_FinderSearchBox$studyLevel\"" id=\""postGraduate\"" ... />"", ""target"": ""input"",
   ""description"": ""Radio button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type=\""text\"" name=\""p$lt$ctl02$pageplaceholder$p$lt$ctl01$OU_Course_FinderSearchBox$txtSearch\"" ... />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
382_0,gemma-3-27b-it,zero-shot,5622,0,0,8,0.0,0.0,0.0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|1.3.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
244_0,gemma-3-27b-it,zero-shot,1064,0,0,0,0.0,0.0,0.0,1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 30803>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
1631804793_0,gemma-3-27b-it,zero-shot,8058,1,0,7,1.0,0.125,0.2222,2.4.3|1.3.1|2.4.9|1.4.6|2.1.1|2.4.4|4.1.1|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""txtSearch default\"" id=\""SiteSearchString\"" name=\""SiteSearchString\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""go\"" id=\""GoSearch\"" name=\""GoSearch\"" onclick=\""return performSearch('SiteSearchString');\"" type=\""button\"" value=\""Go\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
5108022623_0,gemma-3-27b-it,zero-shot,11716,1,0,3,1.0,0.25,0.4,1.4.6|1.1.1|1.3.1|4.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""advtoprail__input\"" name=\""advtoprail__input\"" placeholder=\""Enter City and State or Zip Code\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Submit\"" class=\""ds-button ds-button--primary ds-button--large\"" id=\""\""><span>Submit</span></button>"", ""target"": ""button"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
6323163136_0,gemma-3-27b-it,zero-shot,7101,0,0,2,0.0,0.0,0.0,1.4.6|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
2099407450_0,gemma-3-27b-it,zero-shot,8178,1,0,3,1.0,0.25,0.4,2.4.6|1.3.1|2.4.4|2.4.9,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id=\""edit-keys\"" maxlength=\""128\"" name=\""keys\"" placeholder=\""SEARCH ORNL.GOV\"" size=\""15\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
1161701424_0,gemma-3-27b-it,zero-shot,8678,1,0,8,1.0,0.1111,0.2,2.4.1|1.4.6|2.1.1|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""usa-input\"" id=\""extended-search-field-small\"" name=\""keys\"" type=\""search\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""usa-menu-btn\"">Menu</button>"", ""target"": ""button"", ""description"": ""Button lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.7}
]}
```",,True,False,False,json,
9219227082_0,gemma-3-27b-it,zero-shot,4580,0,0,1,0.0,0.0,0.0,1.4.6,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
739501289_0,gemma-3-27b-it,zero-shot,975,0,0,0,0.0,0.0,0.0,1.4.12|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 36246>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
2848237884_0,gemma-3-27b-it,zero-shot,36464,1,3,3,0.25,0.25,0.25,1.3.1|1.4.6|4.1.1|4.1.2,1.1.1|1.3.1|2.1.1|2.4.6,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""alert close button\"" src=\""/themes/pacer/assets/img/close.svg\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-describedby=\""tooltip-687778\"" class=\""pacer-alert__close usa-tooltip__trigger\"" data-position=\""left\"" id=\""close-pacer-alert-1716\"" tabindex=\""0\"">\n<img alt=\""alert close button\"" src=\""/themes/pacer/assets/img/close.svg\""/>\n</button>"", ""target"": ""button"", ""description"": ""Button lacks a visible label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Name"", ""category"": ""semantic"", ""html"": ""<svg aria-hidden=\""true\"" class=\""svg-inline--fa fa-sign-in-alt fa-w-16\"" data-fa-i2svg=\""\"" data-icon=\""sign-in-alt\"" data-prefix=\""fas\"" focusable=\""false\"" role=\""img\"" viewbox=\""0 0 512 512\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M416 448h-84c-6.6 0-12-5.4-12-12v-40c0-6.6 5.4-12 12-12h84c17.7 0 32-14.3 32-32V160c0-17.7-14.3-32-32-32h-84c-6.6 0-12-5.4-12-12V76c0-6.6 5.4-12 12-12h84c53 0 96 43 96 96v192c0 53-43 96-96 96zm-47-201L201 79c-15-15-41-4.5-41 17v96H24c-13.3 0-24 10.7-24 24v96c0 13.3 10.7 24 24 24h136v96c0 21.5 26 32 41 17l168-168c9.3-9.4 9.3-24.6 0-34z\"" fill=\""currentColor\""></path></svg>"", ""target"": ""svg"", ""description"": ""SVG icon is marked as focusable but lacks a keyboard accessible name."", ""impact"": ""moderate"", ""confidence"": 0.7},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Name"", ""category"": ""semantic"", ""html"": ""<svg aria-hidden=\""true\"" class=\""svg-inline--fa fa-search fa-w-16\"" data-fa-i2svg=\""\"" data-icon=\""search\"" data-prefix=\""fas\"" focusable=\""false\"" role=\""img\"" viewbox=\""0 0 512 512\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M505 442.7L405.3 343c-4.5-4.5-10.6-7-17-7H372c27.6-35.3 44-79.7 44-128C416 93.1 322.9 0 208 0S0 93.1 0 208s93.1 208 208 208c48.3 0 92.7-16.4 128-44v16.3c0 6.4 2.5 12.5 7 17l99.7 99.7c9.4 9.4 24.6 9.4 33.9 0l28.3-28.3c9.4-9.4 9.4-24.6.1-34zM208 336c-70.7 0-128-57.2-128-128 0-70.7 57.2-128 128-128 70.7 0 128 57.2 128 128 0 70.7-57.2 128-128 128z\"" fill=\""currentColor\""></path></svg>"", ""target"": ""svg"", ""description"": ""SVG icon is marked as focusable but lacks a keyboard accessible name."", ""impact"": ""moderate"", ""confidence"": 0.7},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections"", ""category"": ""semantic"", ""html"": ""<span class=\""pseudo-h1\"">What can we help you accomplish?</span>"", ""target"": ""span"", ""description"": ""Heading is not a proper heading element (<h1> - <h6>)."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
8185584488_0,gemma-3-27b-it,zero-shot,5194,0,0,4,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
7644158705_0,gemma-3-27b-it,zero-shot,49706,0,2,3,0.0,0.0,0.0,1.4.6|4.1.1|1.4.3,2.1.1|2.4.4,"```json
{""violations"": [
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Navigation"", ""category"": ""semantic"", ""html"": ""<a class=\""no-underline tap-highlight-transparent cursor-pointer font-sans bg-transparent font-semibold focus:outline-none py-0 flex items-center justify-center aria-disabled:text-dark-text-400 hover-hover:aria-disabled:text-dark-text-400 focus-visible:ring-grape-500 flex items-center group outline-none h-[2.3125rem] rounded-xl px-2 text-body-small font-semibold text-dark-text-200 hhover:text-dark-text-100 ring-inset focus-visible:ring-2 focus-visible:ring-grape-500 hactive:text-grape-500\"" href=\""/site/board\"" rel=\""noopener nofollow\"" role=\""link\""><span>Board</span></a>"", ""target"": ""a"", ""description"": ""Keyboard navigation is not apparent. Focus states are present, but insufficient visual distinction."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Navigation"", ""category"": ""semantic"", ""html"": ""<a class=\""no-underline tap-highlight-transparent cursor-pointer font-sans bg-transparent font-semibold focus:outline-none py-0 flex items-center justify-center aria-disabled:text-dark-text-400 hover-hover:aria-disabled:text-dark-text-400 focus-visible:ring-grape-500 flex items-center group outline-none h-[2.3125rem] rounded-xl px-2 text-body-small font-semibold text-dark-text-200 hhover:text-dark-text-100 ring-inset focus-visible:ring-2 focus-visible:ring-grape-500 hactive:text-grape-500\"" href=\""/site/sandbox\"" rel=\""noopener nofollow\"" role=\""link\""><span>Sandbox</span></a>"", ""target"": ""a"", ""description"": ""Keyboard navigation is not apparent. Focus states are present, but insufficient visual distinction."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Navigation"", ""category"": ""semantic"", ""html"": ""<a class=\""no-underline tap-highlight-transparent cursor-pointer font-sans bg-transparent font-semibold focus:outline-none py-0 flex items-center justify-center aria-disabled:text-dark-text-400 hover-hover:aria-disabled:text-dark-text-400 focus-visible:ring-grape-500 flex items-center group outline-none h-[2.3125rem] rounded-xl px-2 text-body-small font-semibold text-dark-text-200 hhover:text-dark-text-100 ring-inset focus-visible:ring-2 focus-visible:ring-grape-500 hactive:text-grape-500\"" href=\""/site/subscriptions\"" rel=\""noopener nofollow\"" role=\""link\""><span>Subscriptions</span></a>"", ""target"": ""a"", ""description"": ""Keyboard navigation is not apparent. Focus states are present, but insufficient visual distinction."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Navigation"", ""category"": ""semantic"", ""html"": ""<a class=\""no-underline tap-highlight-transparent cursor-pointer font-sans bg-transparent font-semibold focus:outline-none py-0 flex items-center justify-center aria-disabled:text-dark-text-400 hover-hover:aria-disabled:text-dark-text-400 focus-visible:ring-grape-500 flex items-center group outline-none h-[2.3125rem] rounded-xl px-2 text-body-small font-semibold text-dark-text-200 hhover:text-dark-text-100 ring-inset focus-visible:ring-2 focus-visible:ring-grape-500 hactive:text-grape-500\"" href=\""/site/templates\"" rel=\""noopener nofollow\"" role=\""link\""><span>Templates</span></a>"", ""target"": ""a"", ""description"": ""Keyboard navigation is not apparent. Focus states are present, but insufficient visual distinction."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Accessible Navigation"", ""category"": ""semantic"", ""html"": ""<a class=\""no-underline tap-highlight-transparent cursor-pointer font-sans bg-transparent font-semibold focus:outline-none py-0 flex items-center justify-center aria-disabled:text-dark-text-400 hover-hover:aria-disabled:text-dark-text-400 focus-visible:ring-grape-500 flex items-center group outline-none h-[2.3125rem] rounded-xl px-2 text-body-small font-semibold text-dark-text-200 hhover:text-dark-text-100 ring-inset focus-visible:ring-2 focus-visible:ring-grape-500 hactive:text-grape-500\"" href=\""/site/education\"" rel=\""noopener nofollow\"" role=\""link\""><span>Education</span></a>"", ""target"": ""a"", ""description"": ""Keyboard navigation is not apparent. Focus states are present, but insufficient visual distinction."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""2.4.4"", ""violationName"": ""Destination Attribute"", ""category"": ""semantic"", ""html"": ""<a class=\""no-underline tap-highlight-transparent cursor-pointer font-sans focus:outline-none flex items-center justify-center text-center py-0 h-8 rounded-xl text-body-small font-semibold ring-offset-1 focus-visible:ring-2 px-3 ring-grape-500 ring-offset-white aria-disabled:bg-button-disabled-light aria-disabled:text-dark-text-400 hover-hover:aria-disabled:bg-button-disabled-light hover-hover:aria-disabled:text-dark-text-400 hover-hover:active:bg-grape-500 hover-hover:active:text-light-text-100 min-w-0 text-dark-text-200 high-contrast:text-dark-text-100 focus-visible:ring-2 bg-button-light hhover:text-dark-text-100 hhover:bg-button-hover-light hactive:text-light-text-100 hactive:bg-grape-500\"" data-testid=\""logInButton\"" href=\""/auth/login\"" rel=\""noopener nofollow\"" title=\""Log in\""><span class=\""flex-1 truncate\"">Log in</span></a>"", ""target"": ""a"", ""description"": ""The link text 'Log in' does not accurately describe the destination."", ""impact"": ""moderate"", ""confidence"": 0.7},
  {""wcagCode"": ""2.4.4"", ""violationName"": ""Destination Attribute"", ""category"": ""semantic"", ""html"": ""<a class=\""high-contrast:bg-padlet-pink-700 min-w-0 no-underline tap-highlight-transparent cursor-pointer font-sans focus:outline-none flex items-center justify-center text-center py-0 h-8 rounded-xl text-body-small font-semibold ring-offset-1 focus-visible:ring-2 px-3 ring-grape-500 ring-offset-white aria-disabled:bg-button-disabled-light aria-disabled:text-dark-text-400 hover-hover:aria-disabled:bg-button-disabled-light hover-hover:aria-disabled:text-dark-text-400 hover-hover:active:bg-grape-500 hover-hover:active:text-light-text-100 bg-padlet-pink text-light-text-100 hover-hover:hover:bg-padlet-pink-600\"" data-testid=\""signUpButton\"" href=\""/auth/signup\"" rel=\""noopener nofollow\"" title=\""Sign up\""><span class=\""flex-1 truncate\"">Sign up</span></a>"", ""target"": ""a"", ""description"": ""The link text 'Sign up' does not accurately describe the destination."", ""impact"": ""moderate"", ""confidence"": 0.7}
]
}
```",,True,False,False,json,
2459242315_0,gemma-3-27b-it,zero-shot,2109,0,0,5,0.0,0.0,0.0,2.4.6|1.3.1|3.1.1|2.4.4|2.4.9,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
1472999600_0,gemma-3-27b-it,zero-shot,5244,0,0,7,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
8734339493_0,gemma-3-27b-it,zero-shot,9676,1,0,3,1.0,0.25,0.4,1.4.6|1.1.1|1.3.1|4.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""usa-input\"" id=\""extended-search-field-small\"" name=\""key\"" placeholder=\""Search\"" type=\""search\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""usa-input\"" id=\""extended-search-field-small--2\"" name=\""key\"" placeholder=\""Search\"" type=\""search\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
354_0,gemma-3-27b-it,zero-shot,23237,1,0,2,1.0,0.3333,0.5,1.4.6|1.3.1|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button aria-label=\""Close\"" class=\""UrgentMessageBadge_urgent_message_badge__close_button__G0hGv\""><svg data-sentry-element=\""CloseIcon\"" data-sentry-source-file=\""UrgentMessageBadge.tsx\"" viewbox=\""0 0 34 35\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M19.358 17.782 33.24 3.9a1.846 1.846 0 0 0 0-2.588 1.846 1.846 0 0 0-2.588 0L16.77 15.429 3.123 1.547a1.846 1.846 0 0 0-2.589 0 1.846 1.846 0 0 0 0 2.588l13.883 13.883L.534 31.664a1.846 1.846 0 0 0 0 2.588 1.846 1.846 0 0 0 2.589 0L17.005 20.37l13.882 13.883a1.846 1.846 0 0 0 2.588 0 1.846 1.846 0 0 0 0-2.588z\""></path></svg></button>"", ""target"": ""button"", ""description"": ""Button lacks a visible text label, relying solely on aria-label for accessibility."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""Button_white_ghost___J9w4 Button_min__vHFXY\"" data-sentry-component=\""Button\"" data-sentry-source-file=\""Button.tsx\"">Sign In</button>"", ""target"": ""button"", ""description"": ""Button lacks a visible text label, relying solely on aria-label for accessibility."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<button class=\""Button_white_ghost___J9w4 Button_min__vHFXY\"" data-sentry-component=\""Button\"" data-sentry-source-file=\""Button.tsx\"">Sign In</button>"", ""target"": ""button"", ""description"": ""Button lacks a visible text label, relying solely on aria-label for accessibility."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
