item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
3546013468_0,gemma-3-27b-it,zero-shot,7260,0,1,1,0.0,0.0,0.0,1.4.6,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""global-header__search-input autocomplete-input\"" data-selector=\""global-search-input\"" name=\""q\"" placeholder=\""Search\"" type=\""search\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
6654382965_0,gemma-3-27b-it,zero-shot,9491,1,0,9,1.0,0.1,0.1818,2.4.3|1.4.3|2.1.1|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""search query\"" class=\""search-input__query\"" name=\""q\"" placeholder=\""Enter search term(s)...\"" required=\""\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
298_0,gemma-3-27b-it,zero-shot,23698,1,1,6,0.5,0.1429,0.2222,1.4.4|2.4.3|2.1.1|2.4.6|1.3.1|1.4.6|4.1.2,1.1.1|1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg height=\""15\"" viewbox=\""0 0 24 24\"" width=\""15\""><use href=\""/icons/TrackLocation.svg#TrackLocation\"" xlink:href=\""/icons/TrackLocation.svg#TrackLocation\""></use></svg>"", ""target"": ""svg"", ""description"": ""Non-text content does not have text alternatives."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg viewbox=\""0 0 24 24\"" width=\""24\""><use href=\""/icons/Menu.svg#Menu\"" xlink:href=\""/icons/Menu.svg#Menu\""></use></svg>"", ""target"": ""svg"", ""description"": ""Non-text content does not have text alternatives."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg class=\""sc-960a7f26-2 jGpZlm expander\"" viewbox=\""0 0 24 24\"" width=\""12\""><use href=\""/icons/ArrowDown.svg#ArrowDown\"" xlink:href=\""/icons/ArrowDown.svg#ArrowDown\""></use></svg>"", ""target"": ""svg"", ""description"": ""Non-text content does not have text alternatives."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg viewbox=\""0 0 24 24\"" width=\""24\""><use href=\""/icons/Account.svg#Account\"" xlink:href=\""/icons/Account.svg#Account\""></use></svg>"", ""target"": ""svg"", ""description"": ""Non-text content does not have text alternatives."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"", ""html"": ""<svg color=\""#333\"" viewbox=\""0 0 24 24\"" width=\""24\""><use href=\""/icons/Cart.svg#Cart\"" xlink:href=\""/icons/Cart.svg#Cart\""></use></svg>"", ""target"": ""svg"", ""description"": ""Non-text content does not have text alternatives."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input aria-label=\""What can we help you find? suggestions appear below\"" autocapitalize=\""off\"" autocomplete=\""off\"" autocorrect=\""off\"" class=\""styles_searchInput__W2xFo\"" data-test=\""@web/Search/SearchInput\"" id=\""search\"" name=\""searchTerm\"" placeholder=\""What can we help you find?\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""The input field does not have a visible label associated with it."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
2605949885_0,gemma-3-27b-it,zero-shot,11630,1,1,6,0.5,0.1429,0.2222,1.3.1|3.1.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2,1.1.1|1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" src=\""https://mc.yandex.ru/watch/22765936\"" style=\""position:absolute; left:-9999px;\""/>"", ""target"": ""img"", ""description"": ""Image used for tracking purposes lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" src=\""https://mc.yandex.ru/watch/52150180\"" style=\""position:absolute; left:-9999px;\""/>"", ""target"": ""img"", ""description"": ""Image used for tracking purposes lacks alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input autofocus=\""autofocus\"" class=\""search-input__input-field ng-pristine ng-untouched ng-valid ng-empty\"" data-ng-model=\""sendParams.searchStr\"" placeholder=\""Search\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
416_0,gemma-3-27b-it,zero-shot,66743,1,1,4,0.5,0.2,0.2857,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,1.1.1|1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""wp-block-techcrunch-site-header__logo-small__img\"" decoding=\""async\"" height=\""16\"" loading=\""lazy\"" src=\""https://techcrunch.com/wp-content/uploads/2024/09/tc-lockup.svg\"" width=\""149\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""wp-block-techcrunch-site-header__logo-mobile__img\"" decoding=\""async\"" height=\""24\"" loading=\""lazy\"" src=\""https://techcrunch.com/wp-content/uploads/2024/09/tc-logo-mobile.svg\"" width=\""47\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input autocomplete=\""off\"" class=\""wp-block-search__input\"" data-wp-on--keydown=\""actions.queryAutoSearch\"" id=\""wp-block-search__input-1\"" name=\""s\"" placeholder=\""Search...\"" required=\""\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""attachment-card-block-1x1 size-card-block-1x1 wp-post-image\"" decoding=\""async\"" fetchpriority=\""high\"" height=\""478\"" src=\""https://techcrunch.com/wp-content/uploads/2024/10/45A2342_VGAEbHsG-e1754344166242.jpg\"" width=\""668\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" class=\""attachment-card-block-1x1 size-card-block-1x1 wp-post-image\"" decoding=\""async\"" height=\""359\"" sizes=\""(max-width: 668px) 100vw, 668px\"" src=\""https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?w=668\"" srcset=\""https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png 3826w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=150,81 150w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=300,161 300w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=768,413 768w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=680,365 680w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=1200,645 1200w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=1280,688 1280w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=430,231 430w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=720,387 720w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=900,484 900w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=800,430 800w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=1536,825 1536w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=2048,1101 2048w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=668,359 668w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=1148,617 1148w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=708,380 708w, https://techcrunch.com/wp-content/uploads/2025/08/Screenshot-2025-08-05-at-11.02.07AM.png?resize=50,27 50w\"" width=\""668\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""The CISCO brand logo during the Mobile World Congress Barcelona 2023.\"" class=\""attachment-card-block-1x1 size-card-block-1x1 wp-post-image\"" decoding=\""async\"" height=\""446\"" sizes=\""(max-width: 668px) 100vw, 668px\"" src=\""https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?w=668\"" srcset=\""https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg 5000w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=150,100 150w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=300,200 300w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=768,513 768w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=680,454 680w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=1200,801 1200w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=1280,855 1280w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=430,287 430w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=720,481 720w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=900,601 900w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=800,534 800w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=1536,1025 1536w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=2048,1367 2048w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=668,446 668w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=562,375 562w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=924,617 924w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=708,473 708w, https://techcrunch.com/wp-content/uploads/2025/01/Cisco-Getty.jpg?resize=50,33 50w\"" width=\""668\""/>"", ""target"": ""img"", ""description"": ""Image has alternative text."", ""impact"": ""none"", ""confidence"": 0.9}
]
}
```",,True,False,False,json,
122_0,gemma-3-27b-it,zero-shot,10,0,0,0,0.0,0.0,0.0,1.4.3|1.4.6|4.1.2|4.1.1,,,max_input_tokens_exceeded:20120>20000,False,False,False,skipped_input_too_large,
204_0,gemma-3-27b-it,zero-shot,6359,0,0,9,0.0,0.0,0.0,1.4.4|1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
604991355_0,gemma-3-27b-it,zero-shot,29536,1,0,8,1.0,0.1111,0.2,1.4.3|2.4.6|1.3.1|2.2.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""www.tehrantimes.com, Tehran times is the first English daily newspaper printed after 1979 Islamic revelution in iran.\"" name=\""description\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""Tehran, Iran, TehranTimes, Tehran Times,tehran time,tehrantime, Tehran newspaper, iran newspaper, English newspaper in Iran, English newspaper in tehran, iran newspaper, iranian newspaper, iran news, iran daily, tehran daily, tehran news, iran president, Iran culture, iran poletic, iran enconomy, iran busines, iran oil, iran carpet, iran tourism, terhan jounral, iran jounrnal, travel to iran, visit iran, iran news paper, iranian news, تهران تایمز، روزنامه انگلیسی تهران تایمز، روزنامه انگلیسی در ایران، روزنامه انگلیسی تهران، اخبار انگلیسی ایران، روزنامه انگلیسی ایران، خبرگزاری انگلیسی\"" name=\""keywords\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""sMmngLdbEPr2DDdo8NaZzdljtXlKrn86noTxbgtkzio\"" name=\""google-site-verification\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""540\"" http-equiv=\""refresh\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""home\"" property=\""nastooh:pageType\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""en\"" name=\""language\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""General\"" name=\""rating\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""Tehran Times\"" name=\""copyright\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""never\"" name=\""expires\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""\"" name=\""publisher\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""\"" name=\""dc.publisher\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<meta content=\""2025-08-05 T 21:30:49 +0330\"" name=\""date\""/>"", ""target"": ""meta"", ""description"": ""Meta tag lacks associated label."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
9073219799_0,gemma-3-27b-it,zero-shot,4590,0,0,6,0.0,0.0,0.0,1.4.4|1.4.3|1.4.6|2.4.6|1.1.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
4781756887_0,gemma-3-27b-it,zero-shot,4567,0,0,5,0.0,0.0,0.0,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
8142768037_0,gemma-3-27b-it,zero-shot,15187,1,0,4,1.0,0.2,0.3333,1.3.1|1.4.4|1.4.3|1.4.6|4.1.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-label=\""Open editions menu\"" aria-pressed=\""false\"" class=\""editions-dropdown_button\"" data-cy=\""editions-dropdown-button\"" tabindex=\""0\"" type=\""button\""><span class=\""editions-dropdown_item_current\"">US Edition</span><svg aria-hidden=\""true\"" class=\""editions-dropdown_chevron css-1eamic5 ex0cdmw0\"" fill=\""currentColor\"" focusable=\""false\"" height=\""24\"" viewbox=\""0 0 24 24\"" width=\""24\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M10.707 17.707 16.414 12l-5.707-5.707-1.414 1.414L13.586 12l-4.293 4.293z\""></path></svg></button>"", ""target"": ""button"",
   ""description"": ""Button lacks a visible label."",
   ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
